Day,Coal Power (MW),Solar Power (MW),Wind Power (MW),Coal Emission (tons),Solar Emission (tons),Wind Emission (tons),Total Power (MW),Total Emission (tons)
1,502,274,237,426.7,5.48,2.37,1013,434.55
2,579,287,307,430.1,5.74,3.07,1173,500.96
3,492,316,187,400.35,6.32,,995,426.39
4,414,299,279,499.8,,2.79,992,
5,506,303,,357,6.06,3.41,1150,439.57
6,471,351,279,426.7,7.02,3.37,1159,410.74
7,588,330,341,442.85,6.6,1.7,1088,508.1
8,420,349,337,426.7,6.98,3.1,1079,367.08
9,502,252,170,,5.04,2.07,961,433.81
10,521,299,310,426.7,4.02,1.71,893,448.58
11,492,303,207,442.85,5.48,,995,500.96
12,492,351,171,426.7,5.74,2.79,992,426.39
13,414,330,341,492.15,6.32,3.41,1150,439.57
14,506,349,,418.2,,3.37,1159,410.74
15,471,252,170,426.7,6.06,1.7,1088,508.1
16,588,201,310,492.15,7.02,3.1,1079,367.08
17,,287,171,499.8,6.6,2.07,961,
18,502,316,341,426.7,6.98,1.71,992,448.58
19,521,299,337,492.15,5.04,3.07,1150,500.96
20,492,303,170,499.8,4.02,1.87,1159,426.39
21,492,299,171,492.15,5.74,2.37,1173,434.55
22,414,303,341,426.7,6.32,3.07,995,500.96
23,506,351,337,,5.98,,992,426.39
24,471,330,170,426.7,6.06,2.79,1150,360.67
25,588,349,310,492.15,7.02,3.41,1159,439.57
26,,252,171,426.7,,3.37,1088,410.74
27,502,299,171,492.15,6.98,1.7,1079,508.1
28,521,303,341,426.7,5.04,3.1,961,
29,492,351,337,492.15,4.02,2.07,893,433.81
30,492,330,170,499.8,5.48,1.71,995,448.58
